hardware,hbm_budget_gib,world,tp,dp,ep,ffn_tp,nested_cp,cache_dtype,context,weight_gib,allowance_gib,cache_state_per_request_gib,minimum_hbm_one_request_gib,requests_per_dp,cluster_requests,resident_tokens,implemented_mesh
B200_180GB_budget,167.63806343078613,4,4,1,4,1,2,fp8_e4m3,1024,390.068405687809,20,0.06186676025390625,410.1302724480629,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,2,fp8_e4m3,8192,390.068405687809,20,0.10800933837890625,410.1764150261879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,2,fp8_e4m3,32768,390.068405687809,20,0.26621246337890625,410.3346181511879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,2,fp8_e4m3,131072,390.068405687809,20,0.8990249633789062,410.9674306511879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,2,fp8_e4m3,524288,390.068405687809,20,3.4302749633789062,413.4986806511879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,2,fp8_e4m3,1048576,390.068405687809,20,6.805274963378906,416.8736806511879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,bfloat16,1024,390.068405687809,20,0.06186676025390625,410.1302724480629,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,bfloat16,8192,390.068405687809,20,0.10800933837890625,410.1764150261879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,bfloat16,32768,390.068405687809,20,0.26621246337890625,410.3346181511879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,bfloat16,131072,390.068405687809,20,0.8990249633789062,410.9674306511879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,bfloat16,524288,390.068405687809,20,3.4302749633789062,413.4986806511879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,bfloat16,1048576,390.068405687809,20,6.805274963378906,416.8736806511879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,fp8_e4m3,1024,390.068405687809,20,0.05857086181640625,410.1269765496254,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,fp8_e4m3,8192,390.068405687809,20,0.08164215087890625,410.1500478386879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,fp8_e4m3,32768,390.068405687809,20,0.16074371337890625,410.2291494011879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,fp8_e4m3,131072,390.068405687809,20,0.47714996337890625,410.5455556511879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,fp8_e4m3,524288,390.068405687809,20,1.7427749633789062,411.8111806511879,0,0,0,False
B200_180GB_budget,167.63806343078613,4,4,1,4,1,4,fp8_e4m3,1048576,390.068405687809,20,3.4302749633789062,413.4986806511879,0,0,0,False
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,bfloat16,1024,274.9372925758362,20,0.247467041015625,295.1847596168518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,bfloat16,8192,274.9372925758362,20,0.432037353515625,295.3693299293518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,bfloat16,32768,274.9372925758362,20,1.064849853515625,296.0021424293518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,bfloat16,131072,274.9372925758362,20,3.596099853515625,298.5333924293518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,bfloat16,524288,274.9372925758362,20,13.721099853515625,308.6583924293518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,bfloat16,1048576,274.9372925758362,20,27.221099853515625,322.1583924293518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,fp8_e4m3,1024,274.9372925758362,20,0.234283447265625,295.1715760231018,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,fp8_e4m3,8192,274.9372925758362,20,0.326568603515625,295.2638611793518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,fp8_e4m3,32768,274.9372925758362,20,0.642974853515625,295.5802674293518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,fp8_e4m3,131072,274.9372925758362,20,1.908599853515625,296.8458924293518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,fp8_e4m3,524288,274.9372925758362,20,6.971099853515625,301.9083924293518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,1,8,8,1,1,fp8_e4m3,1048576,274.9372925758362,20,13.721099853515625,308.6583924293518,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,bfloat16,1024,239.4316074848175,20,0.1369171142578125,259.5685245990753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,bfloat16,8192,239.4316074848175,20,0.3214874267578125,259.7530949115753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,bfloat16,32768,239.4316074848175,20,0.9542999267578125,260.3859074115753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,bfloat16,131072,239.4316074848175,20,3.4855499267578125,262.9171574115753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,bfloat16,524288,239.4316074848175,20,13.610549926757812,273.0421574115753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,bfloat16,1048576,239.4316074848175,20,27.110549926757812,286.5421574115753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,fp8_e4m3,1024,239.4316074848175,20,0.1237335205078125,259.5553410053253,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,fp8_e4m3,8192,239.4316074848175,20,0.2160186767578125,259.6476261615753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,fp8_e4m3,32768,239.4316074848175,20,0.5324249267578125,259.9640324115753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,fp8_e4m3,131072,239.4316074848175,20,1.7980499267578125,261.2296574115753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,fp8_e4m3,524288,239.4316074848175,20,6.8605499267578125,266.2921574115753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,1,fp8_e4m3,1048576,239.4316074848175,20,13.610549926757812,273.0421574115753,0,0,0,True
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,bfloat16,1024,239.4316074848175,20,0.1237335205078125,259.5553410053253,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,bfloat16,8192,239.4316074848175,20,0.2160186767578125,259.6476261615753,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,bfloat16,32768,239.4316074848175,20,0.5324249267578125,259.9640324115753,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,bfloat16,131072,239.4316074848175,20,1.7980499267578125,261.2296574115753,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,bfloat16,524288,239.4316074848175,20,6.8605499267578125,266.2921574115753,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,bfloat16,1048576,239.4316074848175,20,13.610549926757812,273.0421574115753,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,fp8_e4m3,1024,239.4316074848175,20,0.1171417236328125,259.5487492084503,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,fp8_e4m3,8192,239.4316074848175,20,0.1632843017578125,259.5948917865753,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,fp8_e4m3,32768,239.4316074848175,20,0.3214874267578125,259.7530949115753,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,fp8_e4m3,131072,239.4316074848175,20,0.9542999267578125,260.3859074115753,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,fp8_e4m3,524288,239.4316074848175,20,3.4855499267578125,262.9171574115753,0,0,0,False
B200_180GB_budget,167.63806343078613,8,2,4,8,1,2,fp8_e4m3,1048576,239.4316074848175,20,6.8605499267578125,266.2921574115753,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,bfloat16,1024,221.67876493930817,20,0.08164215087890625,241.76040709018707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,bfloat16,8192,221.67876493930817,20,0.26621246337890625,241.94497740268707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,bfloat16,32768,221.67876493930817,20,0.8990249633789062,242.57778990268707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,bfloat16,131072,221.67876493930817,20,3.4302749633789062,245.10903990268707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,bfloat16,524288,221.67876493930817,20,13.555274963378906,255.23403990268707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,bfloat16,1048576,221.67876493930817,20,27.055274963378906,268.7340399026871,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,fp8_e4m3,1024,221.67876493930817,20,0.06845855712890625,241.74722349643707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,fp8_e4m3,8192,221.67876493930817,20,0.16074371337890625,241.83950865268707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,fp8_e4m3,32768,221.67876493930817,20,0.47714996337890625,242.15591490268707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,fp8_e4m3,131072,221.67876493930817,20,1.7427749633789062,243.42153990268707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,fp8_e4m3,524288,221.67876493930817,20,6.805274963378906,248.48403990268707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,1,fp8_e4m3,1048576,221.67876493930817,20,13.555274963378906,255.23403990268707,0,0,0,True
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,bfloat16,1024,221.67876493930817,20,0.06845855712890625,241.74722349643707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,bfloat16,8192,221.67876493930817,20,0.16074371337890625,241.83950865268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,bfloat16,32768,221.67876493930817,20,0.47714996337890625,242.15591490268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,bfloat16,131072,221.67876493930817,20,1.7427749633789062,243.42153990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,bfloat16,524288,221.67876493930817,20,6.805274963378906,248.48403990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,bfloat16,1048576,221.67876493930817,20,13.555274963378906,255.23403990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,fp8_e4m3,1024,221.67876493930817,20,0.06186676025390625,241.74063169956207,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,fp8_e4m3,8192,221.67876493930817,20,0.10800933837890625,241.78677427768707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,fp8_e4m3,32768,221.67876493930817,20,0.26621246337890625,241.94497740268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,fp8_e4m3,131072,221.67876493930817,20,0.8990249633789062,242.57778990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,fp8_e4m3,524288,221.67876493930817,20,3.4302749633789062,245.10903990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,2,fp8_e4m3,1048576,221.67876493930817,20,6.805274963378906,248.48403990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,bfloat16,1024,221.67876493930817,20,0.06186676025390625,241.74063169956207,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,bfloat16,8192,221.67876493930817,20,0.10800933837890625,241.78677427768707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,bfloat16,32768,221.67876493930817,20,0.26621246337890625,241.94497740268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,bfloat16,131072,221.67876493930817,20,0.8990249633789062,242.57778990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,bfloat16,524288,221.67876493930817,20,3.4302749633789062,245.10903990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,bfloat16,1048576,221.67876493930817,20,6.805274963378906,248.48403990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,fp8_e4m3,1024,221.67876493930817,20,0.05857086181640625,241.73733580112457,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,fp8_e4m3,8192,221.67876493930817,20,0.08164215087890625,241.76040709018707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,fp8_e4m3,32768,221.67876493930817,20,0.16074371337890625,241.83950865268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,fp8_e4m3,131072,221.67876493930817,20,0.47714996337890625,242.15591490268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,fp8_e4m3,524288,221.67876493930817,20,1.7427749633789062,243.42153990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,4,2,8,1,4,fp8_e4m3,1048576,221.67876493930817,20,3.4302749633789062,245.10903990268707,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,bfloat16,1024,212.8023436665535,20,0.054004669189453125,232.85634833574295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,bfloat16,8192,212.8023436665535,20,0.23857498168945312,233.04091864824295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,bfloat16,32768,212.8023436665535,20,0.8713874816894531,233.67373114824295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,bfloat16,131072,212.8023436665535,20,3.402637481689453,236.20498114824295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,bfloat16,524288,212.8023436665535,20,13.527637481689453,246.32998114824295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,bfloat16,1048576,212.8023436665535,20,27.027637481689453,259.82998114824295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,fp8_e4m3,1024,212.8023436665535,20,0.040821075439453125,232.84316474199295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,fp8_e4m3,8192,212.8023436665535,20,0.13310623168945312,232.93544989824295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,fp8_e4m3,32768,212.8023436665535,20,0.4495124816894531,233.25185614824295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,fp8_e4m3,131072,212.8023436665535,20,1.7151374816894531,234.51748114824295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,fp8_e4m3,524288,212.8023436665535,20,6.777637481689453,239.57998114824295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,1,fp8_e4m3,1048576,212.8023436665535,20,13.527637481689453,246.32998114824295,0,0,0,True
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,bfloat16,1024,212.8023436665535,20,0.040821075439453125,232.84316474199295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,bfloat16,8192,212.8023436665535,20,0.13310623168945312,232.93544989824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,bfloat16,32768,212.8023436665535,20,0.4495124816894531,233.25185614824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,bfloat16,131072,212.8023436665535,20,1.7151374816894531,234.51748114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,bfloat16,524288,212.8023436665535,20,6.777637481689453,239.57998114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,bfloat16,1048576,212.8023436665535,20,13.527637481689453,246.32998114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,fp8_e4m3,1024,212.8023436665535,20,0.034229278564453125,232.83657294511795,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,fp8_e4m3,8192,212.8023436665535,20,0.08037185668945312,232.88271552324295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,fp8_e4m3,32768,212.8023436665535,20,0.23857498168945312,233.04091864824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,fp8_e4m3,131072,212.8023436665535,20,0.8713874816894531,233.67373114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,fp8_e4m3,524288,212.8023436665535,20,3.402637481689453,236.20498114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,2,fp8_e4m3,1048576,212.8023436665535,20,6.777637481689453,239.57998114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,bfloat16,1024,212.8023436665535,20,0.034229278564453125,232.83657294511795,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,bfloat16,8192,212.8023436665535,20,0.08037185668945312,232.88271552324295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,bfloat16,32768,212.8023436665535,20,0.23857498168945312,233.04091864824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,bfloat16,131072,212.8023436665535,20,0.8713874816894531,233.67373114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,bfloat16,524288,212.8023436665535,20,3.402637481689453,236.20498114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,bfloat16,1048576,212.8023436665535,20,6.777637481689453,239.57998114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,fp8_e4m3,1024,212.8023436665535,20,0.030933380126953125,232.83327704668045,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,fp8_e4m3,8192,212.8023436665535,20,0.054004669189453125,232.85634833574295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,fp8_e4m3,32768,212.8023436665535,20,0.13310623168945312,232.93544989824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,fp8_e4m3,131072,212.8023436665535,20,0.4495124816894531,233.25185614824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,fp8_e4m3,524288,212.8023436665535,20,1.7151374816894531,234.51748114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,4,fp8_e4m3,1048576,212.8023436665535,20,3.402637481689453,236.20498114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,bfloat16,1024,212.8023436665535,20,0.030933380126953125,232.83327704668045,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,bfloat16,8192,212.8023436665535,20,0.054004669189453125,232.85634833574295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,bfloat16,32768,212.8023436665535,20,0.13310623168945312,232.93544989824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,bfloat16,131072,212.8023436665535,20,0.4495124816894531,233.25185614824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,bfloat16,524288,212.8023436665535,20,1.7151374816894531,234.51748114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,bfloat16,1048576,212.8023436665535,20,3.402637481689453,236.20498114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,fp8_e4m3,1024,212.8023436665535,20,0.029285430908203125,232.8316290974617,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,fp8_e4m3,8192,212.8023436665535,20,0.040821075439453125,232.84316474199295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,fp8_e4m3,32768,212.8023436665535,20,0.08037185668945312,232.88271552324295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,fp8_e4m3,131072,212.8023436665535,20,0.23857498168945312,233.04091864824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,fp8_e4m3,524288,212.8023436665535,20,0.8713874816894531,233.67373114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,8,8,1,8,1,8,fp8_e4m3,1048576,212.8023436665535,20,1.7151374816894531,234.51748114824295,0,0,0,False
B200_180GB_budget,167.63806343078613,16,1,16,16,1,1,bfloat16,1024,190.74247220158577,20,0.247467041015625,210.9899392426014,0,0,0,True
B200_180GB_budget,167.63806343078613,16,1,16,16,1,1,bfloat16,8192,190.74247220158577,20,0.432037353515625,211.1745095551014,0,0,0,True
B200_180GB_budget,167.63806343078613,16,1,16,16,1,1,bfloat16,32768,190.74247220158577,20,1.064849853515625,211.8073220551014,0,0,0,True
B200_180GB_budget,167.63806343078613,16,1,16,16,1,1,bfloat16,131072,190.74247220158577,20,3.596099853515625,214.3385720551014,0,0,0,True
