rank,world,tp,dp,phase,cache_dtype,context,batch_per_dp,chunk,eager_ms,graph_ms,dynamic_peak_bytes,cache_bytes,short_reference_relative_l2
3,16,4,4,decode,bfloat16,1024,16,1,1.5353600184122722,0.10943520069122314,1773568,18874368,0.005524782929569483
3,16,4,4,decode,bfloat16,8192,2,1,1.6616320610046387,0.11182240247726441,222720,18874368,0.005524782929569483
3,16,4,4,decode,bfloat16,8192,4,1,1.4539093971252441,0.11662240028381347,443904,37748736,0.005524782929569483
3,16,4,4,decode,bfloat16,8192,16,1,1.5312426884969075,0.14988319873809813,1773568,150994944,0.005524782929569483
3,16,4,4,decode,bfloat16,32768,2,1,1.6796372731526692,0.1288815975189209,222720,75497472,0.005524782929569483
3,16,4,4,decode,bfloat16,32768,4,1,1.672767957051595,0.1435696005821228,443904,150994944,0.005524782929569483
3,16,4,4,decode,bfloat16,32768,16,1,1.1829439798990886,0.2655967950820923,1773568,603979776,0.005524782929569483
3,16,4,4,decode,bfloat16,131072,2,1,1.3873920440673828,0.17848000526428223,222720,301989888,0.005524782929569483
3,16,4,4,decode,bfloat16,131072,4,1,1.6804800033569336,0.24638719558715821,443904,603979776,0.005524782929569483
3,16,4,4,decode,bfloat16,131072,16,1,1.6041706403096516,0.7294000148773193,1773568,2415919104,0.005524782929569483
3,16,4,4,decode,bfloat16,524288,2,1,1.291701316833496,0.38448801040649416,222720,1207959552,0.005524782929569483
3,16,4,4,decode,bfloat16,524288,4,1,1.71343994140625,0.6514016151428222,443904,2415919104,0.005524782929569483
3,16,4,4,decode,bfloat16,524288,16,1,2.826698621114095,2.582067108154297,1773568,9663676416,0.005524782929569483
3,16,4,4,decode,bfloat16,1048576,2,1,1.3574719429016113,0.6506495952606202,222720,2415919104,0.005524782929569483
3,16,4,4,decode,bfloat16,1048576,4,1,1.5499413808186848,1.1927103996276855,443904,4831838208,0.005524782929569483
3,16,4,4,decode,bfloat16,1048576,16,1,5.374783833821614,5.0613361358642575,1773568,19327352832,0.005524782929569483
3,16,2,8,decode,fp8_e4m3,1024,2,1,1.818090597788493,0.10615359544754029,322048,1179648,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,1024,4,1,1.8394773801167805,0.107368004322052,643584,2359296,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,1024,16,1,1.6359999974568684,0.12104640007019044,2574336,9437184,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,8192,2,1,1.4844373067220051,0.1123695969581604,322048,9437184,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,8192,4,1,1.5069759686787922,0.11746560335159302,643584,18874368,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,8192,16,1,1.6600213050842285,0.13299039602279664,2574336,75497472,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,32768,2,1,1.830293337504069,0.12721760272979737,322048,37748736,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,32768,4,1,1.5065600077311199,0.1277519941329956,643584,75497472,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,32768,16,1,1.6557332674662273,0.17245279550552367,2574336,301989888,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,131072,2,1,1.5210986137390137,0.14652479887008668,322048,150994944,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,131072,4,1,1.9259732564290364,0.16685760021209717,643584,301989888,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,131072,16,1,1.6834774017333984,0.33135199546813965,2574336,1207959552,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,524288,2,1,1.5039253234863281,0.22749121189117433,322048,603979776,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,524288,4,1,1.8934613863627117,0.3270287990570068,643584,1207959552,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,524288,16,1,1.474453290303548,0.9934592247009277,2574336,4831838208,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,1048576,2,1,1.8576213518778484,0.3293584108352661,322048,1207959552,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,1048576,4,1,1.4914666811625164,0.5320000171661377,643584,2415919104,0.03470971807837486
3,16,2,8,decode,fp8_e4m3,1048576,16,1,2.158346652984619,1.9947759628295898,2574336,9663676416,0.03470971807837486
3,16,2,8,decode,bfloat16,1024,2,1,2.016640027364095,0.10338879823684692,279040,2359296,0.004783360753208399
3,16,2,8,decode,bfloat16,1024,4,1,1.8893334070841472,0.10475360155105591,557568,4718592,0.004783360753208399
3,16,2,8,decode,bfloat16,1024,16,1,1.6691412925720215,0.12243839502334594,2230272,18874368,0.004783360753208399
3,16,2,8,decode,bfloat16,8192,2,1,1.8827733993530273,0.11464639902114868,279040,18874368,0.004783360753208399
3,16,2,8,decode,bfloat16,8192,4,1,1.9254719416300456,0.12000000476837158,557568,37748736,0.004783360753208399
3,16,2,8,decode,bfloat16,8192,16,1,1.2398613293965657,0.1429152011871338,2230272,150994944,0.004783360753208399
